0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.97684	0.99972	0.99979	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.96751	0.99972	0.9998	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.95047	0.99973	0.9998	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.93344	0.99973	0.99981	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9164	0.99974	0.99981	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.89236	0.99975	0.99982	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.84895	0.99976	0.99982	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.80554	0.99977	0.99983	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.76213	0.99978	0.99984	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.71111	0.9998	0.99985	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.64376	0.99981	0.99986	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.57641	0.99982	0.99987	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.50906	0.99984	0.99988	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.44174	0.99986	0.99989	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.37447	0.99987	0.99991	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.3072	0.99989	0.99992	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.23994	0.99991	0.99994	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.18783	0.99993	0.99995	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.15635	0.99995	0.99997	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.12486	0.99998	0.99998	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.09338	1	1	1	1	1	0.99997	1	1	1
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.073404	0.99998	0.99998	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.065945	0.99995	0.99997	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.058485	0.99993	0.99995	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.051023	0.99991	0.99994	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.041226	0.99989	0.99992	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.029306	0.99987	0.99991	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.017386	0.99986	0.99989	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.0054651	0.99984	0.99988	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00033262	0.99982	0.99987	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00023592	0.99981	0.99986	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00013836	0.9998	0.99985	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.99E-05	0.99978	0.99984	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.69E-06	0.99977	0.99983	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.62E-06	0.99976	0.99982	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.69E-06	0.99975	0.99982	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.96E-07	0.99974	0.99981	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.99981	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.9998	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.9998	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.99979	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99979	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99979	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9997	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99979	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99979	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.99979	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.9998	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.9998	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.99981	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99974	0.99981	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99975	0.99982	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99976	0.99982	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99977	0.99983	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99978	0.99984	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9998	0.99985	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99981	0.99986	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99982	0.99987	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99984	0.99988	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99986	0.99989	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99987	0.99991	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99989	0.99992	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99991	0.99994	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99993	0.99995	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99995	0.99997	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99998	0.99998	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1	1	1	1	1	0.99997	1	1	1
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99997	0.99998	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99995	0.99997	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99993	0.99995	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99991	0.99994	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99989	0.99992	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99987	0.99991	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99985	0.99989	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99983	0.99988	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99982	0.99987	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9998	0.99986	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99979	0.99985	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99978	0.99984	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99976	0.99983	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99975	0.99982	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99974	0.99982	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.99981	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.99981	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.9998	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.9998	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9997	0.99979	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9997	0.99979	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99979	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99978	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99979	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99969	0.99979	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9997	0.99979	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9997	0.9998	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.9998	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99971	0.99981	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99972	0.99981	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99973	0.99982	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99974	0.99982	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99975	0.99983	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99976	0.99984	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99977	0.99985	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99978	0.99986	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9998	0.99987	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99981	0.99988	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99983	0.9999	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99984	0.99991	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99986	0.99992	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99988	0.99994	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9999	0.99995	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99992	0.99997	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99994	0.99998	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99996	1	1	1	1	0.99997	1	1	1
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99895	0.99999	0.99998	0.99998	0.99998	0.99994	0.99997	0.99997	0.99997
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99794	0.99998	0.99995	0.99996	0.99996	0.9999	0.99995	0.99995	0.99994
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99693	0.99998	0.99993	0.99995	0.99995	0.99987	0.99993	0.99992	0.99992
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99592	0.99997	0.99991	0.99993	0.99993	0.99984	0.99991	0.9999	0.99989
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99491	0.99996	0.99989	0.99992	0.99992	0.99981	0.99989	0.99987	0.99987
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9939	0.99996	0.99988	0.9999	0.9999	0.99978	0.99987	0.99985	0.99985
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99289	0.99996	0.99986	0.99989	0.99989	0.99975	0.99985	0.99983	0.99982
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99189	0.99995	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.99088	0.99995	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.98876	0.99995	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.98563	0.99995	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9825	0.99995	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.97493	0.99995	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.95985	0.99995	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.94477	0.99995	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.9271	0.99995	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.89992	0.99995	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.87274	0.99996	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.84463	0.99996	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.80002	0.99996	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.75541	0.99997	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.7108	0.99998	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.69712	0.99998	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.68719	0.99999	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.67727	1	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.63486	1	0.99971	0.99977	0.99978	0.99952	0.99969	0.99965	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.58084	1	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.52683	1	0.99971	0.99977	0.99978	0.99952	0.99969	0.99966	0.99964
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.46417	1	0.99972	0.99977	0.99978	0.99953	0.99969	0.99966	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.39529	1	0.99972	0.99978	0.99978	0.99953	0.9997	0.99967	0.99965
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.32642	1	0.99973	0.99978	0.99979	0.99954	0.9997	0.99967	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.26619	1	0.99973	0.99979	0.99979	0.99955	0.99971	0.99968	0.99966
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.21794	1	0.99974	0.99979	0.9998	0.99956	0.99972	0.99969	0.99967
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.16969	1	0.99975	0.9998	0.9998	0.99957	0.99973	0.9997	0.99968
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.12859	1	0.99976	0.99981	0.99981	0.99959	0.99974	0.99971	0.99969
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.10723	1	0.99977	0.99981	0.99982	0.9996	0.99975	0.99972	0.99971
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.085875	1	0.99978	0.99982	0.99983	0.99962	0.99976	0.99973	0.99972
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.064883	1	0.99979	0.99983	0.99984	0.99964	0.99977	0.99975	0.99973
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.046972	1	0.9998	0.99984	0.99985	0.99966	0.99978	0.99976	0.99975
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.029061	1	0.99981	0.99985	0.99986	0.99968	0.9998	0.99978	0.99977
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.011149	1	0.99983	0.99986	0.99987	0.9997	0.99981	0.9998	0.99978
0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.012797	1	0.99984	0.99987	0.99988	0.99973	0.99983	0.99981	0.9998
